humanName,planetVisited,attackDurationMinutes,probeUsed,alienSpecies
Alice,Kepler-452b,92,TRUE,Klargon
Bob,Xantar-3,92,TRUE,Moglomite
Charlie,Mars-Prime,24,TRUE,Zentaurian
Diana,Pluto,102,TRUE,Klargon
Eve,Nebulon-5,115,FALSE,Tharg
Frank,Zorgon-7,107,FALSE,Zentaurian
Grace,Zorgon-7,29,TRUE,Zentaurian
Heidi,Mars-Prime,103,FALSE,Zentaurian
Ivan,Zorgon-7,108,FALSE,Blorpian
Judy,Zorgon-7,90,FALSE,Tharg
Karl,Xantar-3,49,FALSE,Blorpian
Liam,Zorgon-7,85,TRUE,Moglomite
Mallory,Gliese-581g,60,FALSE,Squib
Niaj,Pluto,109,TRUE,Klargon
Olivia,Nebulon-5,69,FALSE,Squib
Peggy,Xantar-3,71,TRUE,Moglomite
Quentin,Nebulon-5,31,TRUE,Klargon
Rupert,Mars-Prime,96,FALSE,Klargon
Sybil,Mars-Prime,6,FALSE,Zentaurian
Trent,Kepler-452b,51,FALSE,Zentaurian
Uma,Mars-Prime,22,TRUE,Tharg
Victor,Xantar-3,66,FALSE,Klargon
Wendy,Pluto,117,FALSE,Squib
Xander,Nebulon-5,13,TRUE,Moglomite
Yasmine,Gliese-581g,117,TRUE,Zentaurian
